ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
0704248561279452,Angelo Conrado Loula,Loula,"LOULA, A.;LOULA, ANGELO;LOULA, A.C.;LOULA, ANGELO C.;LOULA, A",Salvador,BA,"Doutor em Engenharia Elétrica pela Unicamp (2011) e mestre em Engenharia Elétrica pela Unicamp (2004), com pesquisas em Inteligência Artificial. Graduação em Engenharia Elétrica pela Universidade Federal da Bahia (2000), graduação em Processamento de Dados pela Faculdade Ruy Barbosa (1997). Atualmente é professor da Universidade Estadual de Feira de Santana, atuando na graduação em Engenharia de Computação (UEFS) e no mestrado em Ciência da Computação (UEFS). Tem experiência na área de Engenharia e Ciência da Computação, com ênfase em Inteligência Artificial, atuando em pesquisa principalmente nos seguintes temas: ciência de dados, mineração de dados e textos, aprendizado de máquina, humanidades digitais, cognição artificial, sistemas cognitivos incluindo representação e comunicação e aplicações interdisciplinares da computação. Tem atuação em educação empreendedora, geração de startups, inovação tecnológica e transferência de tecnologia, seja no Núcleo de Inovação Tecnológica da UEFS, em disciplinas, em projetos de extensão, em cursos de extensão e em eventos de capacitação e divulgação. É um entusiasta e incentivador do empreendedorismo e inovação na região de Feira de Santana. Participa do programa Feira Empreende, programa inter-institucional de desenvolvimento do ambiente de negócios e de novos negócios na região de Feira de Santana. Integrante da Rede de Educação Empreendedora de Feira de Santana e da comunidade de startups Santana Valley.",07-07-2021,Universidade Estadual de Feira de Santana,https://orcid.org/0000-0001-7802-1731
3275865819287843,Rafael Cesar Tieppo,Tieppo,"TIEPPO, R. C.;TIEPPO, RAFAEL CESAR;TIEPPO, RAFAEL CÉSAR;R. C. TIEPPO",Cascavel,PR,"Rafael Tieppo possui graduação em Engenharia Agícola pela Universidade Estadual do Oeste do Paraná (2001), mestrado em Engenharia Agrícola pela Universidade Estadual do Oeste do Paraná (2004) e doutorado em Engenharia de Sistemas Agrícolas pela Universidade de São Paulo, ESALQ-USP com período sanduíche na Aarhus University - Dinamarca. Atualmente é professor adjunto da Universidade do Estado de Mato Grosso. Tem experiência na área de Engenharia Agrícola, atuando no momento com os seguintes temas: agricultura digital, geoprocessamento e mecanização agrícola.",15-07-2021,Universidade do Estado de Mato Grosso,http://orcid.org/0000-0001-8132-4813
4794107935753176,Alvaro Joao Magalhaes de Queiroz,Queiroz,"QUEIROZ, João;QUEIROZ, J;Queiroz, Joao;João Queiroz;JOÃO, QUEIROZ;QUEIROZ, JOÃO;QUEIROZ, JOÄO;QUEIROZ, JOÅO;Quiroz, Joao",Rio de Janeiro,RJ,"João Queiroz é professor do Instituto de Artes e Design (IAD), do mestrado e doutorado em Comunicação (PPGCOM), na Universidade Federal de Juiz de Fora (UFJF). Obteve o doutorado em Comunicação e Semiótica, pela PUC-SP, em 2002. Entre 2003 e 2006 desenvolveu pós-doutoramento em Ciências Cognitivas, no Dept. de Computação e Automação (UNICAMP) (FAPESP), e entre 2007 e 2008 em Filosofia da Ciência, no Instituto de Biologia da Universidade Federal da Bahia (UFBA), e na Universidad del País Vasco (EPV) (CNPq-FAPESB). É autor, co-autor, editor e co-editor de diversos livros e special issues, entre os quais PEIRCE'S EXTENDED THEORY OF SIGNS (Mouton de Gruyter, 2019), AO VIRES ISTO -- GERTRUDE STEIN, TRADUÇAO E INTERMIDIALIDADE (Atelié Editorial, 2018), VISUALIZANDO SIGNOS (Blucher, 2017), LÓGICA DIAGRAMÁTICA DE C.S.PEIRCE (EDUFJF, 2013), DIAGRAMMATICAL REASONING AND PEIRCEAN LOGIC REPRESENTATIONS (Mouton de Gruyter, 2011), GENES, INFORMATION, SEMIOSIS (Tartu University Press, 2009), ADVANCED ISSUES IN COGNITIVE SCIENCE AND SEMIOTICS (Shaker, 2006), ARTIFICIAL COGNITION SYSTEMS (IGI, 2005), SEMIOTICS AND INTELLIGENT SYSTEMS DEVELOPMENT (IGI, 2005), ABDUCTION - BETWEEN SUBJECTIVITY AND OBJECTIVITY (Mouton de Gruyter, 2005), SEMIOSE SEGUNDO PEIRCE (Educ, 2004). É co-editor, em colaboração com Mats Bergman e Sami Paavola, da Universidade de Helsinque, dos projetos COMMENS - Digital Companion of C.S.Peirce, e COMMENS - Encyclopedia of Peirce Studies (Creative Commons, 2014) (http://www.commens.org). É membro do International Association for Cognitive Semiotics (IACS), coordenador do Grupo de Pesquisa em Ciência Cognitiva e Semiótica (IAD/UFJF), membro do Grupo de Pesquisa em Cognição Artificial (UEFS), pesquisador associado ao Linguistics and Language Practice Center, University of the Free State (Africa do Sul). Também é coordenador do grupo IRG (iconicity research group) (https://iconicity-group.org), onde é responsável pelo desenvolvimento de projetos relacionados a intermidialidade, multimodalidade, tradução criativa, relação arte-ciência, e pragmatismo. Nos últimos anos, tem colaborado com diversos pesquisadores de muitas universidades, dentro e fora do país -- Purdue University (Dept. Comparative Literature, EUA), Aalborg University (Dept. Communication, Dinamarca), University of Copenhagen (Center for the Philosophy of Nature and Science Studies, Dinamarca), University of the Free State (Linguistics and Language Practice Center, Africa do Sul), Linnaeus University (Centre for Intermedial and Multimodal Studies, Suécia), UNICAMP (Dept. Computação), UFBA (Instituto de Biologia), UEFS (Dept. Ciências Exatas), USP (Faculdade de Arquitetura e Urbanismo da Universidade de São Paulo). Esteve, como &amp;quot;visiting researcher&amp;quot;, ou &amp;quot;visiting scholar&amp;quot;, nas universidades -- Indiana University (Program of Cognitive Science, EUA), Université de Perpignan (Semiotics, França), University of the Basque Country (Dept of Logic and Philosophy of Science), Universidad de Málaga (Dept. Lógica y Filosofía de la Ciencia, Espanha), Universidad Politécnica de Madrid (Departamento de Lenguages y Sistemas Informaticos), Universidad de la República (Facultad de Humanidades y Ciencias de la Educación, Uruguai). Suas principais áreas de atuação incluem: Filosofia da Ciência Cognitiva, Semiótica Cognitiva, Pragmatismo de C.S.Peirce, Humanidades Digitais, Intermidialidade. Entre os principais fenômenos investigados: cognição distribuída e incorporada, criatividade, tradução criativa, pensamento diagramático. &gt;&gt; websites: https://joaoqueirozsemiotics.wordpress.com / http://www.cspeirce.com/menu/library/aboutcsp/queiroz/queiroz-list.htm / http://ufjf.academia.edu/JoaoQueiroz/About    &amp;#10;https://www.researchgate.net/profile/Joao_Queiroz2 / emails: queirozj@gmail.com / joao.queiroz@ufjf.br / queirozj@pq.cnpq.br",18-11-2022,Universidade Federal de Juiz de Fora,https://orcid.org/0000-0001-6978-4446
5401789813032087,Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO",Piracicaba,SP,"Atualmente é Professor Titular do Departamento de Engenharia de Biossistemas, ESALQ/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017).",27-09-2021,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031
5859946324646438,Maria Carolina da Silva Andrea,Andrea,"ANDREA, M. C. S.;ANDREA, MARIA CAROLINA DA SILVA;DA S. ANDREA, MARIA CAROLINA;Andréa, M. C. S.",Ribeirao Preto,SP,"Possui graduação em Engenharia Agronômica, Mestrado e Doutorado pelo Programa de Engenharia de Sistemas Agrícolas, realizados pela Universidade de São Paulo (USP/ESALQ).
Na graduação participou de pesquisa relacionada com o uso eficiente de água e nitrogênio na produção de forrageiras destinadas à produção de bioetanol. No mestrado avaliou a eficiência do uso de insumos do ciclo de produção de forrageiras. Durante o doutorado utilizou modelo de desenvolvimento de culturas para avaliar a quebra de produtividade e lucratividade da produção da cultura do milho relacionada à variabilidade climática e aplicação de fertilizante nitrogenado.
Atuou como pesquisadora de Pós-doutorado na Universidade do Estado de Mato Grosso - UNEMAT.
Atualmente é professora do ensino superior na Universidade do Estado de Mato Grosso - UNEMAT, ministrando disciplinas da área de engenharia agrícola para o curso de bacharelado em agronomia.
Linha de pesquisa em gestão de sistemas de produção, agrometeorologia, sustentabilidade de sistemas de produção, uso de modelos de desenvolvimento de culturas.",03-06-2020,Universidade do Estado de Mato Grosso,
